#Name: register
#Label: Register Usage
#Description: View read and written registers.
36	8	00000978	read r3, r2
36	9	00000944	read r15, write r3
36	9	00000948	write r2
36	9	0000094c	read r3, r2
36	9	00000950	write r14
36	10	00000960	read r15, write r3
36	10	00000964	read r3, write r3
36	10	00000968	read r3, write sr
36	10	0000096c	read sr, write r14
36	11	00000914	read r15, write r3
36	11	00000918	write r2
36	11	0000091c	read r3, r2
36	11	00000920	write r14
36	12	00000930	read r15, write r3
36	12	00000934	read r3, write r3
36	12	00000938	read r11, write r2
36	12	0000093c	read r2, r3, write sr
36	12	00000940	read sr, write r14
36	13	000008e4	read r15, write r3
36	13	000008e8	write r2
36	13	000008ec	read r3, r2
36	13	000008f0	write r14
36	14	00000900	read r15, write r3
36	14	00000904	read r3, write r3
36	14	00000908	read r11, write r2
36	14	0000090c	read r2, r3, write sr
36	14	00000910	read sr, write r14
36	15	000008a4	read r15, write r3
36	15	000008a8	write r2
36	15	000008ac	read r3, r2
36	15	000008b0	write r14
36	16	000008c0	read r15, write r3
36	16	000008c4	read r3, write r3
36	16	000008c8	read r3, write r3
36	16	000008cc	read r3, write r3
36	16	000008d0	read r3, write r3
36	16	000008d4	read r3, write r2
36	16	000008d8	read r11, write r3
36	16	000008dc	read r3, r2, write sr
36	16	000008e0	read sr, write r14
36	17	00000874	read r15, write r3
36	17	00000878	write r2
36	17	0000087c	read r3, r2
36	17	00000880	write r14
36	18	00000890	read r15, write r3
36	18	00000894	read r3, write r3
36	18	00000898	read r11, write r2
36	18	0000089c	read r2, r3, write sr
36	18	000008a0	read sr, write r14
