#Name: kind
#Label: Kind
#Description: View the kind of instructions.
9	4	000005d4	 kind=IS_MEM|IS_LOAD|IS_INT
9	4	000005d8	 kind=IS_MEM|IS_LOAD|IS_INT
9	4	000005dc	 kind=IS_INT|IS_ALU
9	4	000005e0	 kind=IS_MEM|IS_STORE|IS_INT
9	4	000005e4	 kind=IS_MEM|IS_LOAD|IS_INT
9	4	000005e8	 kind=IS_INT|IS_ALU
9	4	000005ec	 kind=IS_INT|IS_ALU
9	4	000005f0	 kind=IS_INT|IS_ALU
9	4	000005f4	 kind=IS_MEM|IS_LOAD|IS_INT
9	4	000005f8	 kind=IS_CONTROL|IS_RETURN
10	1	00000b28	 kind=IS_MEM|IS_STORE|IS_MULTI
10	1	00000b2c	 kind=IS_INT|IS_ALU
10	1	00000b30	 kind=IS_MEM|IS_LOAD|IS_INT
10	1	00000b34	 kind=IS_MEM|IS_LOAD|IS_INT
10	1	00000b38	 kind=IS_INT|IS_ALU
10	1	00000b3c	 kind=IS_COND|IS_CONTROL
10	2	00000cb0	 kind=IS_INT|IS_ALU
10	2	00000cb4	 kind=IS_INT|IS_ALU
10	2	00000cb8	 kind=IS_MEM|IS_LOAD|IS_MULTI
10	2	00000cbc	 kind=IS_CONTROL|IS_RETURN
10	3	00000b40	 kind=IS_MEM|IS_LOAD|IS_INT
10	3	00000b44	 kind=IS_MEM|IS_LOAD|IS_INT
10	3	00000b48	 kind=IS_INT|IS_ALU
10	3	00000b4c	 kind=IS_MEM|IS_LOAD|IS_INT
10	3	00000b50	 kind=IS_INT|IS_ALU
10	3	00000b54	 kind=IS_CONTROL|IS_CALL
10	4	00000b58	 kind=IS_MEM|IS_LOAD|IS_INT
10	4	00000b5c	 kind=IS_INT|IS_ALU
10	4	00000b60	 kind=IS_CONTROL|IS_CALL
10	5	00000b64	 kind=IS_INT|IS_ALU
10	5	00000b68	 kind=IS_INT|IS_ALU
10	5	00000b6c	 kind=IS_MEM|IS_LOAD|IS_INT
10	5	00000b70	 kind=IS_MEM|IS_STORE|IS_INT
10	5	00000b74	 kind=IS_MEM|IS_LOAD|IS_INT
10	5	00000b78	 kind=IS_MEM|IS_LOAD|IS_INT
10	5	00000b7c	 kind=IS_MEM|IS_LOAD|IS_INT
10	5	00000b80	 kind=IS_MEM|IS_LOAD|IS_INT
10	5	00000b84	 kind=IS_INT|IS_ALU
10	5	00000b88	 kind=IS_COND|IS_CONTROL
10	6	00000bfc	 kind=IS_MEM|IS_LOAD|IS_INT
10	6	00000c00	 kind=IS_MEM|IS_LOAD|IS_INT
10	6	00000c04	 kind=IS_INT|IS_ALU
10	6	00000c08	 kind=IS_MEM|IS_LOAD|IS_INT
